Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
12/07/2023 00:10:37,12/06/2023 19:10:37,7,7,,,7,7,,,70,79,79,80,80,0,429,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.079,,,42,0,69.4,,52,,0,0
12/07/2023 00:25:37,12/06/2023 19:25:37,7,7,,,7,7,,,68,77,77,77,77,0,431,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.072,,,38,0,69.3,,52,,0,0
12/07/2023 00:40:37,12/06/2023 19:40:37,6,7,,,7,7,,,67,75,75,75,75,0,432,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.063,,,34,0,69.1,,52,,0,0
12/07/2023 00:55:37,12/06/2023 19:55:37,6,6,,,6,6,,,64,72,72,72,72,0,435,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.057,,,30,0,69.1,,52,,0,0
12/07/2023 01:10:37,12/06/2023 20:10:37,6,7,,,7,7,,,64,72,73,73,73,0,439,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.057,,,30,0,68.9,,52,,0,0
12/07/2023 01:25:37,12/06/2023 20:25:37,6,6,,,6,6,,,64,72,72,72,72,0,448,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,68.9,,52,,0,0
12/07/2023 01:40:37,12/06/2023 20:40:37,6,6,,,6,6,,,62,70,71,71,71,0,442,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.050,,,26,0,68.7,,52,,0,0
12/07/2023 01:55:37,12/06/2023 20:55:37,6,6,,,6,6,,,58,66,66,66,66,0,436,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.044,,,23,0,68.5,,52,,0,0
12/07/2023 02:10:37,12/06/2023 21:10:37,5,6,,,6,6,,,56,63,63,63,63,0,436,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,68.4,,52,,0,0
12/07/2023 02:25:37,12/06/2023 21:25:37,5,5,,,5,5,,,54,60,60,60,60,0,440,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,68.4,,52,,0,0
12/07/2023 02:40:37,12/06/2023 21:40:37,5,6,,,6,6,,,55,62,63,63,63,0,442,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,68.2,,52,,0,0
12/07/2023 02:55:37,12/06/2023 21:55:37,6,6,,,6,6,,,59,66,66,67,67,0,446,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.029,,,16,0,68.0,,52,,0,0
12/07/2023 03:10:37,12/06/2023 22:10:37,6,6,,,6,6,,,63,71,71,71,71,0,445,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.040,,,21,0,68.0,,52,,0,0
12/07/2023 03:25:37,12/06/2023 22:25:37,6,7,,,7,7,,,66,74,74,74,74,0,450,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.042,,,22,0,67.8,,52,,0,0
12/07/2023 03:40:37,12/06/2023 22:40:37,6,7,,,7,7,,,66,75,75,75,75,0,458,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.037,,,20,0,67.8,,52,,0,0
12/07/2023 03:55:37,12/06/2023 22:55:37,6,7,,,7,7,,,67,76,76,76,76,0,458,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.034,,,18,0,67.8,,52,,0,0
12/07/2023 04:10:37,12/06/2023 23:10:37,6,7,,,7,7,,,68,76,76,76,76,0,468,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.035,,,19,0,67.8,,52,,0,0
12/07/2023 04:25:37,12/06/2023 23:25:37,7,7,,,7,7,,,69,78,78,78,78,0,486,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.047,,,25,0,67.8,,52,,0,0
12/07/2023 04:40:37,12/06/2023 23:40:37,7,8,,,8,8,,,74,84,84,84,84,0,496,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.071,,,38,0,68.0,,52,,0,0
12/07/2023 04:55:37,12/06/2023 23:55:37,8,8,,,8,8,,,81,91,91,91,91,0,503,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.126,,,67,0,68.5,,51,,0,0
12/07/2023 05:10:37,12/07/2023 00:10:37,9,9,,,9,9,,,90,101,101,101,101,0,512,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.199,,,106,0,69.1,,51,,0,0
12/07/2023 05:25:37,12/07/2023 00:25:37,9,9,,,9,9,,,92,104,104,104,104,0,535,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.316,,,168,0,69.8,,50,,0,0
12/07/2023 05:40:37,12/07/2023 00:40:37,9,10,,,10,10,,,93,105,105,105,105,0,552,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.383,,,204,0,70.3,,49,,0,0
12/07/2023 05:55:37,12/07/2023 00:55:37,8,9,,,9,9,,,83,94,94,94,94,0,549,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.307,,,163,0,70.9,,48,,0,0
12/07/2023 06:10:37,12/07/2023 01:10:37,7,8,,,8,8,,,77,87,87,87,87,0,547,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.272,,,145,0,71.4,,47,,0,0
12/07/2023 06:25:37,12/07/2023 01:25:37,7,7,,,7,7,,,67,76,76,76,76,0,541,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.187,,,100,0,72.0,,45,,0,0
12/07/2023 06:40:37,12/07/2023 01:40:37,6,6,,,6,6,,,59,67,67,67,67,0,529,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.084,,,45,0,72.3,,43,,0,0
12/07/2023 06:55:37,12/07/2023 01:55:37,5,6,,,6,6,,,56,63,63,63,63,0,526,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.079,,,42,0,72.9,,42,,0,0
12/07/2023 07:10:37,12/07/2023 02:10:37,5,5,,,5,5,,,49,55,55,56,56,0,517,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,73.4,,41,,0,0
12/07/2023 07:25:37,12/07/2023 02:25:37,4,5,,,5,5,,,44,50,50,50,50,0,498,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.028,,,15,0,73.8,,40,,0,0
12/07/2023 07:40:37,12/07/2023 02:40:37,4,4,,,4,4,,,41,47,47,47,47,0,489,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,74.3,,39,,0,0
12/07/2023 07:55:37,12/07/2023 02:55:37,4,4,,,4,4,,,39,44,44,44,44,0,489,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.013,,,6,0,74.8,,38,,0,0
12/07/2023 08:10:37,12/07/2023 03:10:37,4,4,,,4,4,,,37,42,42,42,42,0,491,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.009,,,3,0,75.4,,37,,0,0
12/07/2023 08:25:37,12/07/2023 03:25:37,3,4,,,4,4,,,34,38,38,38,38,0,480,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.012,,,5,0,75.7,,36,,0,0
12/07/2023 08:40:37,12/07/2023 03:40:37,3,3,,,3,3,,,32,36,36,36,36,0,472,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.015,,,7,0,76.1,,35,,0,0
12/07/2023 08:55:37,12/07/2023 03:55:37,3,3,,,3,3,,,29,33,33,33,33,0,461,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.015,,,7,0,76.5,,34,,0,0
12/07/2023 09:10:37,12/07/2023 04:10:37,3,3,,,3,3,,,28,31,31,31,31,0,454,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.017,,,8,0,76.6,,33,,0,0
12/07/2023 09:25:37,12/07/2023 04:25:37,3,3,,,3,3,,,26,30,30,30,30,0,449,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,77.2,,33,,0,0
12/07/2023 09:40:37,12/07/2023 04:40:37,3,3,,,3,3,,,26,29,29,29,29,0,443,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,77.4,,32,,0,0
12/07/2023 09:55:37,12/07/2023 04:55:37,3,3,,,3,3,,,31,35,35,35,35,0,442,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.020,,,11,0,77.7,,32,,0,0
12/07/2023 10:10:37,12/07/2023 05:10:37,3,4,,,4,4,,,35,39,39,39,39,0,430,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.017,,,8,0,78.1,,32,,0,0
12/07/2023 10:25:37,12/07/2023 05:25:37,3,3,,,3,3,,,33,37,37,37,37,0,426,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.018,,,10,0,78.3,,32,,0,0
12/07/2023 10:40:37,12/07/2023 05:40:37,3,3,,,3,3,,,31,35,35,35,35,0,425,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,78.4,,32,,0,0
12/07/2023 10:55:37,12/07/2023 05:55:37,3,3,,,3,3,,,31,35,35,35,35,0,427,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,78.8,,32,,0,0
12/07/2023 11:10:37,12/07/2023 06:10:37,3,3,,,3,3,,,29,33,33,33,33,0,421,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,78.8,,32,,0,0
12/07/2023 11:25:37,12/07/2023 06:25:37,3,3,,,3,3,,,29,32,33,33,33,0,422,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,79.0,,32,,0,0
12/07/2023 11:40:37,12/07/2023 06:40:37,3,3,,,3,3,,,27,31,31,31,31,0,423,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.015,,,7,0,79.0,,32,,0,0
12/07/2023 11:55:37,12/07/2023 06:55:37,3,3,,,3,3,,,27,30,30,30,30,0,422,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.020,,,11,0,79.0,,32,,0,0
12/07/2023 12:10:37,12/07/2023 07:10:37,3,3,,,3,3,,,26,30,30,30,30,0,425,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.024,,,13,0,79.0,,32,,0,0
12/07/2023 12:25:37,12/07/2023 07:25:37,3,3,,,3,3,,,27,31,31,31,31,0,430,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.029,,,15,0,79.0,,32,,0,0
12/07/2023 12:40:37,12/07/2023 07:40:37,3,3,,,3,3,,,26,29,30,30,30,0,436,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.035,,,19,0,79.0,,32,,0,0
12/07/2023 12:55:37,12/07/2023 07:55:37,3,3,,,3,3,,,26,29,29,29,29,0,435,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.037,,,19,0,79.0,,32,,0,0
