Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
07/06/2024 00:11:33,07/05/2024 20:11:33,38,40,,,40,40,,,121,135,135,135,135,0,563,,,0,,,,,24.03,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,68.0,,77,,0,0
07/06/2024 00:26:33,07/05/2024 20:26:33,38,40,,,40,40,,,120,134,135,135,135,0,570,,,0,,,,,24.03,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,68.0,,77,,0,0
07/06/2024 00:41:33,07/05/2024 20:41:33,38,40,,,40,40,,,121,136,136,136,136,0,582,,,0,,,,,24.03,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,68.0,,77,,0,0
07/06/2024 00:56:33,07/05/2024 20:56:33,38,40,,,40,40,,,121,136,136,136,136,0,594,,,0,,,,,24.03,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,68.0,,77,,0,0
07/06/2024 01:11:33,07/05/2024 21:11:33,39,41,,,41,41,,,124,139,139,139,139,0,590,,,0,,,,,24.03,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,68.0,,77,,0,0
07/06/2024 01:26:33,07/05/2024 21:26:33,40,42,,,42,42,,,126,141,142,142,142,0,589,,,0,,,,,24.04,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.8,,77,,0,0
07/06/2024 01:41:33,07/05/2024 21:41:33,42,44,,,44,44,,,134,150,151,151,151,0,592,,,0,,,,,24.04,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.8,,77,,0,0
07/06/2024 01:56:33,07/05/2024 21:56:33,42,45,,,45,45,,,135,151,151,151,151,0,595,,,0,,,,,24.04,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.8,,77,,0,0
07/06/2024 02:11:33,07/05/2024 22:11:33,40,42,,,42,42,,,128,143,144,144,144,0,607,,,0,,,,,24.05,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.8,,77,,0,0
07/06/2024 02:26:33,07/05/2024 22:26:33,99,104,,,104,104,,,314,351,352,352,352,0,1170,,,0,,,,,24.05,,0,,,,,,,,,,,,,,,,,0.029,,,15,0,68.5,,78,,0,0
07/06/2024 02:41:33,07/05/2024 22:41:33,84,89,,,89,89,,,266,298,298,298,298,0,836,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.033,,,17,0,69.4,,75,,0,0
07/06/2024 02:56:33,07/05/2024 22:56:33,62,65,,,65,65,,,196,220,220,220,220,0,737,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.016,,,8,0,68.5,,77,,0,0
07/06/2024 03:11:33,07/05/2024 23:11:33,47,50,,,50,50,,,150,168,169,169,169,0,696,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.006,,,3,0,68.2,,77,,0,0
07/06/2024 03:26:33,07/05/2024 23:26:33,43,46,,,46,46,,,138,154,154,154,154,0,678,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.002,,,0,0,67.8,,78,,0,0
07/06/2024 03:41:33,07/05/2024 23:41:33,43,46,,,46,46,,,138,155,155,155,155,0,653,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.8,,78,,0,0
07/06/2024 03:56:33,07/05/2024 23:56:33,42,45,,,45,45,,,136,152,152,152,152,0,645,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.8,,78,,0,0
07/06/2024 04:11:33,07/06/2024 00:11:33,49,51,,,51,51,,,155,174,174,174,174,0,637,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.6,,78,,0,0
07/06/2024 04:31:31,07/06/2024 00:31:31,91,97,,,97,97,,,288,322,323,323,323,0,1819,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.074,,,39,0,71.1,,81,,0,1
07/06/2024 04:46:31,07/06/2024 00:46:31,95,101,,,101,101,,,299,335,335,335,335,0,855,,,0,,,,,24.09,,0,,,,,,,,,,,,,,,,,0.071,,,38,0,71.6,,77,,0,0
07/06/2024 05:09:28,07/06/2024 01:09:28,72,76,,,76,76,,,230,258,258,258,259,0,522,,,0,,,,,24.09,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,68.2,,78,,0,1
07/06/2024 05:24:28,07/06/2024 01:24:28,87,92,,,92,92,,,277,311,311,311,311,0,781,,,0,,,,,24.09,,0,,,,,,,,,,,,,,,,,0.054,,,28,0,68.0,,80,,0,0
07/06/2024 05:39:28,07/06/2024 01:39:28,88,93,,,93,94,,,279,313,314,314,314,0,849,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.158,,,84,0,70.0,,78,,0,0
07/06/2024 05:54:28,07/06/2024 01:54:28,94,100,,,100,100,,,302,338,338,338,338,0,482,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.011,,,6,0,67.3,,79,,0,0
07/06/2024 06:09:28,07/06/2024 02:09:28,116,123,,,123,123,,,371,415,416,416,417,0,492,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,67.3,,79,,0,0
07/06/2024 06:24:28,07/06/2024 02:24:28,87,92,,,92,92,,,279,312,313,313,313,0,470,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.004,,,2,0,66.6,,81,,0,0
07/06/2024 06:39:28,07/06/2024 02:39:28,68,72,,,72,72,,,218,244,245,245,245,0,463,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.013,,,6,0,66.6,,80,,0,0
07/06/2024 06:54:28,07/06/2024 02:54:28,69,73,,,73,73,,,221,248,248,248,248,0,457,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.019,,,9,0,66.4,,82,,0,0
07/06/2024 07:09:28,07/06/2024 03:09:28,77,81,,,82,82,,,248,277,278,278,278,0,449,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.034,,,18,0,66.4,,83,,0,0
07/06/2024 07:24:28,07/06/2024 03:24:28,83,88,,,88,88,,,266,298,299,299,299,0,443,,,0,,,,,24.11,,0,,,,,,,,,,,,,,,,,0.038,,,20,0,66.6,,82,,0,0
07/06/2024 07:39:28,07/06/2024 03:39:28,72,76,,,76,76,,,231,258,259,259,259,0,441,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,66.9,,82,,0,0
07/06/2024 07:54:28,07/06/2024 03:54:28,62,66,,,66,66,,,199,222,223,223,223,0,437,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,67.3,,80,,0,0
07/06/2024 08:09:28,07/06/2024 04:09:28,58,62,,,62,62,,,187,209,210,210,210,0,444,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.030,,,16,0,67.5,,80,,0,0
07/06/2024 08:24:28,07/06/2024 04:24:28,58,61,,,61,61,,,185,208,208,208,208,0,482,,,0,,,,,24.10,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,67.6,,80,,0,0
07/06/2024 08:39:28,07/06/2024 04:39:28,61,65,,,65,65,,,196,219,220,220,220,0,444,,,0,,,,,24.09,,0,,,,,,,,,,,,,,,,,0.025,,,14,0,67.6,,79,,0,0
07/06/2024 08:54:28,07/06/2024 04:54:28,61,65,,,65,65,,,195,218,219,219,219,0,436,,,0,,,,,24.09,,0,,,,,,,,,,,,,,,,,0.015,,,8,0,68.0,,77,,0,0
07/06/2024 09:09:28,07/06/2024 05:09:28,61,65,,,65,65,,,196,219,219,219,220,0,435,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.020,,,10,0,68.2,,76,,0,0
07/06/2024 09:24:28,07/06/2024 05:24:28,60,63,,,63,63,,,190,213,213,213,213,0,438,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,68.5,,74,,0,0
07/06/2024 09:39:28,07/06/2024 05:39:28,61,64,,,64,64,,,194,217,217,217,217,0,432,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.048,,,26,0,68.7,,74,,0,0
07/06/2024 09:54:28,07/06/2024 05:54:28,59,62,,,62,62,,,186,208,209,209,209,0,456,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.041,,,22,0,68.9,,73,,0,0
07/06/2024 10:09:28,07/06/2024 06:09:28,59,62,,,62,62,,,186,208,208,209,209,0,436,,,0,,,,,24.05,,0,,,,,,,,,,,,,,,,,0.056,,,30,0,69.3,,72,,0,0
07/06/2024 10:24:28,07/06/2024 06:24:28,59,62,,,62,62,,,186,208,209,209,209,0,441,,,0,,,,,24.05,,0,,,,,,,,,,,,,,,,,0.056,,,30,0,69.4,,72,,0,0
