Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
B18,2024-05-26 02:18:15,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,53.0,,,,
B18,2024-05-26 02:33:15,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,54.0,,,,
B18,2024-05-26 02:48:15,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,55.0,,,,
B18,2024-05-26 03:03:15,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,56.0,,,,
B18,2024-05-26 03:18:15,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,57.0,,,,
B18,2024-05-26 03:33:15,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,57.0,,,,
B18,2024-05-26 03:48:15,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,57.0,,,,
B18,2024-05-26 04:03:15,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,56.0,,,,
B18,2024-05-26 04:18:15,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,56.0,,,,
B18,2024-05-26 04:33:15,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,56.0,,,,
B18,2024-05-26 04:48:15,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,56.0,,,,
B18,2024-05-26 05:03:15,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,57.0,,,,
B18,2024-05-26 05:18:15,,2.0,3.0,,,3.0,3.0,,,18.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,57.0,,,,
B18,2024-05-26 05:33:15,,5.0,6.0,,,6.0,6.0,,,38.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,59.0,,,,
B18,2024-05-26 05:48:15,,5.0,5.0,,,6.0,6.0,,,35.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,61.0,,,,
B18,2024-05-26 06:03:15,,3.0,3.0,,,3.0,3.0,,,19.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,62.0,,,,
B18,2024-05-26 06:18:15,,2.0,3.0,,,3.0,3.0,,,18.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,63.0,,,,
B18,2024-05-26 06:33:15,,2.0,3.0,,,3.0,3.0,,,17.0,20.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,65.0,,,,
B18,2024-05-26 06:48:15,,2.0,3.0,,,3.0,3.0,,,17.0,20.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,66.0,,,,
B18,2024-05-26 07:03:15,,2.0,2.0,,,3.0,3.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,66.0,,,,
B18,2024-05-26 07:18:15,,2.0,3.0,,,3.0,3.0,,,18.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,67.0,,,,
B18,2024-05-26 07:33:15,,2.0,3.0,,,3.0,3.0,,,19.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,67.0,,,,
B18,2024-05-26 07:48:15,,3.0,3.0,,,3.0,3.0,,,20.0,23.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,67.0,,,,
B18,2024-05-26 08:03:15,,3.0,3.0,,,3.0,3.0,,,22.0,25.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,68.0,,,,
B18,2024-05-26 08:18:15,,3.0,4.0,,,4.0,4.0,,,25.0,29.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,68.0,,,,
B18,2024-05-26 08:33:15,,3.0,4.0,,,4.0,4.0,,,26.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,68.0,,,,
B18,2024-05-26 08:48:15,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,68.0,,,,
B18,2024-05-26 09:03:15,,3.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,68.0,,,,
B18,2024-05-26 09:18:15,,2.0,2.0,,,3.0,3.0,,,16.0,19.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,68.0,,,,
B18,2024-05-26 09:33:15,,2.0,2.0,,,2.0,2.0,,,14.0,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,68.0,,,,
B18,2024-05-26 09:48:15,,2.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,67.0,,,,
B18,2024-05-26 10:03:15,,2.0,2.0,,,2.0,2.0,,,12.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,67.0,,,,
B18,2024-05-26 10:18:15,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,66.0,,,,
B18,2024-05-26 10:33:15,,2.0,3.0,,,3.0,3.0,,,18.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,67.0,,,,
B18,2024-05-26 10:48:15,,3.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,66.0,,,,
B18,2024-05-26 11:03:15,,3.0,3.0,,,3.0,3.0,,,21.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,67.0,,,,
B18,2024-05-26 11:18:15,,2.0,3.0,,,3.0,3.0,,,19.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,67.0,,,,
B18,2024-05-26 11:33:15,,3.0,3.0,,,3.0,3.0,,,20.0,24.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,67.0,,,,
B18,2024-05-26 11:48:15,,6.0,7.0,,,7.0,7.0,,,48.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,67.0,,,,
B18,2024-05-26 12:03:15,,6.0,7.0,,,7.0,7.0,,,49.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,67.0,,,,
B18,2024-05-26 12:18:15,,6.0,7.0,,,7.0,7.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,67.0,,,,
B18,2024-05-26 12:33:15,,6.0,7.0,,,7.0,7.0,,,46.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,67.0,,,,
B18,2024-05-26 12:48:15,,6.0,6.0,,,6.0,6.0,,,46.0,53.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,67.0,,,,
B18,2024-05-26 13:03:15,,6.0,6.0,,,6.0,6.0,,,45.0,52.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,67.0,,,,
B18,2024-05-26 13:18:15,,6.0,6.0,,,6.0,6.0,,,45.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,66.0,,,,
B18,2024-05-26 13:33:15,,5.0,6.0,,,6.0,6.0,,,40.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,66.0,,,,
B18,2024-05-26 13:48:15,,5.0,5.0,,,5.0,5.0,,,36.0,41.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,66.0,,,,
B18,2024-05-26 14:03:15,,5.0,5.0,,,5.0,5.0,,,35.0,40.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,65.0,,,,
B18,2024-05-26 14:18:15,,4.0,5.0,,,5.0,5.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,65.0,,,,
B18,2024-05-26 14:33:15,,5.0,5.0,,,5.0,5.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,64.0,,,,
B18,2024-05-26 14:48:15,,5.0,5.0,,,5.0,5.0,,,37.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,64.0,,,,
B18,2024-05-26 15:03:15,,5.0,6.0,,,6.0,6.0,,,41.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,64.0,,,,
B18,2024-05-26 15:18:15,,5.0,6.0,,,6.0,6.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,64.0,,,,
B18,2024-05-26 15:33:15,,5.0,6.0,,,6.0,6.0,,,41.0,47.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,63.0,,,,
B18,2024-05-26 15:48:15,,6.0,6.0,,,6.0,6.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,63.0,,,,
B18,2024-05-26 16:03:15,,6.0,6.0,,,6.0,6.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,62.0,,,,
B18,2024-05-26 16:18:15,,5.0,6.0,,,6.0,6.0,,,41.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,62.0,,,,
B18,2024-05-26 16:33:15,,6.0,6.0,,,6.0,6.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,61.0,,,,
B18,2024-05-26 16:48:15,,5.0,5.0,,,5.0,5.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,59.0,,,,
B18,2024-05-26 17:03:15,,5.0,5.0,,,5.0,5.0,,,37.0,43.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,,58.0,,,,
B18,2024-05-26 17:18:15,,5.0,5.0,,,5.0,5.0,,,36.0,42.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,56.0,,,,
B18,2024-05-26 17:33:15,,5.0,5.0,,,5.0,5.0,,,37.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,55.0,,,,
B18,2024-05-26 17:48:15,,5.0,5.0,,,5.0,6.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,55.0,,,,
B18,2024-05-26 18:03:15,,6.0,6.0,,,6.0,6.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,56.0,,,,
B18,2024-05-26 18:18:15,,6.0,6.0,,,6.0,6.0,,,45.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,56.0,,,,
B18,2024-05-26 18:33:15,,6.0,6.0,,,6.0,6.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,55.0,,,,
B18,2024-05-26 18:48:15,,6.0,6.0,,,6.0,6.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,53.0,,,,
B18,2024-05-26 19:03:15,,5.0,6.0,,,6.0,6.0,,,39.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,53.0,,,,
B18,2024-05-26 19:18:15,,5.0,5.0,,,6.0,6.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,51.0,,,,
B18,2024-05-26 19:33:15,,5.0,6.0,,,6.0,6.0,,,39.0,45.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,,49.0,,,,
B18,2024-05-26 19:48:15,,5.0,6.0,,,6.0,6.0,,,39.0,45.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,48.0,,,,
B18,2024-05-26 20:03:15,,6.0,6.0,,,6.0,6.0,,,40.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,,46.0,,,,
B18,2024-05-26 20:18:15,,6.0,6.0,,,6.0,6.0,,,39.0,45.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,44.0,,,,
B18,2024-05-26 20:33:15,,6.0,6.0,,,6.0,6.0,,,39.0,45.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,43.0,,,,
B18,2024-05-26 20:48:15,,6.0,6.0,,,6.0,6.0,,,42.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,,45.0,,,,
B18,2024-05-26 21:03:15,,8.0,9.0,,,9.0,9.0,,,59.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,44.0,,,,
B18,2024-05-26 21:18:15,,7.0,7.0,,,7.0,7.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,43.0,,,,
B18,2024-05-26 21:33:15,,7.0,8.0,,,8.0,8.0,,,52.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,43.0,,,,
B18,2024-05-26 21:48:15,,7.0,8.0,,,8.0,8.0,,,52.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,45.0,,,,
B18,2024-05-26 22:03:15,,6.0,7.0,,,7.0,7.0,,,46.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,,46.0,,,,
B18,2024-05-26 22:18:15,,6.0,6.0,,,6.0,6.0,,,41.0,47.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,,41.0,,,,
B18,2024-05-26 22:33:15,,6.0,7.0,,,7.0,7.0,,,43.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,36.0,,,,
B18,2024-05-26 22:48:15,,6.0,6.0,,,6.0,6.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,36.0,,,,
B18,2024-05-26 23:03:15,,6.0,6.0,,,6.0,6.0,,,37.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,37.0,,,,
B18,2024-05-26 23:18:15,,5.0,5.0,,,5.0,5.0,,,33.0,38.0,38.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,,37.0,,,,
B18,2024-05-26 23:33:15,,5.0,6.0,,,6.0,6.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,38.0,,,,
B18,2024-05-26 23:48:15,,5.0,5.0,,,5.0,5.0,,,33.0,38.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,,38.0,,,,
B18,2024-05-27 00:03:15,,5.0,5.0,,,5.0,5.0,,,34.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,40.0,,,,
B18,2024-05-27 00:18:15,,5.0,5.0,,,5.0,5.0,,,34.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,,42.0,,,,
B18,2024-05-27 00:33:15,,4.0,5.0,,,5.0,5.0,,,32.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,,45.0,,,,
B18,2024-05-27 00:48:15,,4.0,4.0,,,4.0,4.0,,,30.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,49.0,,,,
B18,2024-05-27 01:03:15,,4.0,5.0,,,5.0,5.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,,49.0,,,,
B18,2024-05-27 01:18:15,,4.0,4.0,,,4.0,4.0,,,28.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,47.0,,,,
B18,2024-05-27 01:33:15,,4.0,4.0,,,4.0,4.0,,,29.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,49.0,,,,
B18,2024-05-27 01:48:15,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,,52.0,,,,
B18,2024-05-27 02:03:15,,4.0,4.0,,,4.0,4.0,,,30.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,53.0,,,,
B18,2024-05-27 02:18:15,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,54.0,,,,
B18,2024-05-27 02:33:15,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,56.0,,,,
B18,2024-05-27 02:48:15,,4.0,5.0,,,5.0,5.0,,,33.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,57.0,,,,
B18,2024-05-27 03:03:15,,5.0,5.0,,,5.0,5.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,58.0,,,,
B18,2024-05-27 03:18:15,,5.0,5.0,,,5.0,5.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,59.0,,,,
B18,2024-05-27 03:33:15,,5.0,5.0,,,5.0,5.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,59.0,,,,
B18,2024-05-27 03:48:15,,9.0,10.0,,,10.0,10.0,,,68.0,79.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,60.0,,,,
B18,2024-05-27 04:03:15,,5.0,6.0,,,6.0,6.0,,,40.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,61.0,,,,
B18,2024-05-27 04:18:15,,6.0,6.0,,,6.0,6.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,61.0,,,,
B18,2024-05-27 04:33:15,,6.0,6.0,,,6.0,6.0,,,46.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,62.0,,,,
B18,2024-05-27 04:48:15,,7.0,7.0,,,7.0,7.0,,,52.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,62.0,,,,
B18,2024-05-27 05:03:15,,7.0,8.0,,,8.0,8.0,,,55.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,63.0,,,,
B18,2024-05-27 05:18:15,,8.0,9.0,,,9.0,9.0,,,62.0,71.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,63.0,,,,
