Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
12/07/2023 00:10:37,12/06/2023 19:10:37,23,25,,,25,25,,,82,92,92,92,92,0,438,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.118,,,63,0,69.6,,53,,0,0
12/07/2023 00:25:37,12/06/2023 19:25:37,23,24,,,24,24,,,80,90,90,90,90,0,442,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.107,,,57,0,69.4,,53,,0,0
12/07/2023 00:40:37,12/06/2023 19:40:37,22,23,,,23,23,,,76,85,85,86,86,0,454,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.099,,,53,0,69.3,,53,,0,0
12/07/2023 00:55:37,12/06/2023 19:55:37,21,22,,,22,22,,,73,82,82,82,82,0,459,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.090,,,48,0,69.1,,53,,0,0
12/07/2023 01:10:37,12/06/2023 20:10:37,22,23,,,23,23,,,75,85,85,85,85,0,455,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.089,,,47,0,69.1,,53,,0,0
12/07/2023 01:25:37,12/06/2023 20:25:37,21,23,,,23,23,,,75,84,84,84,84,0,458,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.083,,,44,0,68.9,,53,,0,0
12/07/2023 01:40:37,12/06/2023 20:40:37,20,21,,,21,21,,,70,79,79,79,79,0,462,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.076,,,40,0,68.7,,53,,0,0
12/07/2023 01:55:37,12/06/2023 20:55:37,19,20,,,20,20,,,68,76,76,76,76,0,457,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.067,,,35,0,68.7,,53,,0,0
12/07/2023 02:10:37,12/06/2023 21:10:37,19,20,,,20,20,,,65,73,73,73,73,0,466,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.057,,,30,0,68.5,,53,,0,0
12/07/2023 02:25:37,12/06/2023 21:25:37,18,19,,,19,19,,,65,72,73,73,73,0,460,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.045,,,24,0,68.4,,53,,0,0
12/07/2023 02:40:37,12/06/2023 21:40:37,18,19,,,19,19,,,64,72,72,72,72,0,462,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.044,,,23,0,68.4,,53,,0,0
12/07/2023 02:55:37,12/06/2023 21:55:37,19,21,,,21,21,,,68,77,77,77,77,0,463,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.047,,,25,0,68.2,,53,,0,0
12/07/2023 03:10:37,12/06/2023 22:10:37,22,23,,,23,23,,,76,85,85,85,85,0,464,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.063,,,34,0,68.0,,53,,0,0
12/07/2023 03:25:37,12/06/2023 22:25:37,22,23,,,23,23,,,78,87,87,87,87,0,475,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.065,,,35,0,68.0,,53,,0,0
12/07/2023 03:40:37,12/06/2023 22:40:37,22,23,,,23,23,,,77,87,87,87,87,0,476,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.061,,,32,0,67.8,,53,,0,0
12/07/2023 03:55:37,12/06/2023 22:55:37,22,23,,,23,23,,,77,87,87,87,87,0,477,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.055,,,29,0,67.8,,53,,0,0
12/07/2023 04:10:37,12/06/2023 23:10:37,23,24,,,24,24,,,80,89,90,90,90,0,491,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.056,,,30,0,67.8,,53,,0,0
12/07/2023 04:25:37,12/06/2023 23:25:37,23,25,,,25,25,,,83,93,93,93,93,0,500,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.065,,,35,0,67.8,,53,,0,0
12/07/2023 04:40:37,12/06/2023 23:40:37,25,26,,,26,26,,,87,98,98,98,98,0,506,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.092,,,49,0,68.2,,53,,0,0
12/07/2023 04:55:37,12/06/2023 23:55:37,27,29,,,29,29,,,95,107,107,107,107,0,514,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.149,,,79,0,68.5,,52,,0,0
